,town,country_string,eastings,country,region,longitude,uk_region,postcode,latitude,northings
213,PEACEHAVEN,England,541100,ENG,East Sussex,0.00232,South East England,BN10,50.7953,101500
223,EASTBOURNE,England,559000,ENG,East Sussex,0.25536,South East England,BN20,50.77449,99700
224,EASTBOURNE,England,560500,ENG,East Sussex,0.27653,South East England,BN21,50.77228,99500
225,,England,561000,ENG,East Sussex,0.2844,South East England,BN22,50.78832,101300
226,EASTBOURNE,England,563000,ENG,East Sussex,0.31325,South East England,BN23,50.79764,102400
227,WESTHAM,England,564200,ENG,East Sussex,0.3312,South East England,BN24,50.81618,104500
228,SEAFORD,England,548700,ENG,East Sussex,0.10932,South East England,BN25,50.77633,99600
229,LONG MAN,England,556600,ENG,East Sussex,0.22352,South East England,BN26,50.82098,104800
230,HAILSHAM,England,559300,ENG,East Sussex,0.2643,South East England,BN27,50.87146,110500
239,LEWES,England,540700,ENG,East Sussex,0.00014,South East England,BN7,50.87719,110600
240,RINGMER,England,544200,ENG,East Sussex,0.05148,South East England,BN8,50.91318,114700
241,NEWHAVEN,England,544500,ENG,East Sussex,0.05058,South East England,BN9,50.79536,101600
242,BROMLEY,England,540600,ENG,Greater London,0.02192,London,BR1,51.41107,170000
243,BROMLEY,England,540700,ENG,Greater London,0.02237,London,BR2,51.38858,167500
246,BROMLEY,England,546400,ENG,Greater London,0.10436,London,BR5,51.38983,167800
247,BROMLEY,England,545700,ENG,Greater London,0.0932,London,BR6,51.36575,165100
248,BROMLEY,England,544100,ENG,Greater London,0.07222,London,BR7,51.41019,170000
249,SWANLEY,England,551400,ENG,Kent,0.1766,South East England,BR8,51.39751,168800
396,FULBOURN,England,549700,ENG,Cambridgeshire,0.18955,East of England,CB1,52.17611,255400
397,SAFFRON WALDEN,England,555400,ENG,Essex,0.26551,East of England,CB10,52.02989,239300
398,NEWPORT,England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800
399,GREAT SHELFORD,England,545900,ENG,Cambridgeshire,0.13333,East of England,CB2,52.16276,253800
400,BALSHAM,England,557100,ENG,Cambridgeshire,0.29553,East of England,CB21,52.13194,250712
401,LITTLE SHELFORD,England,545719,ENG,Cambridgeshire,0.12898,East of England,CB22,52.12718,249835
403,OVER,England,538196,ENG,Cambridgeshire,0.02762,East of England,CB24,52.31538,270565
404,LODE,England,552595,ENG,Cambridgeshire,0.23615,East of England,CB25,52.26083,264917
405,HARDWICK,England,538300,ENG,Cambridgeshire,0.02448,East of England,CB3,52.21324,259200
406,IMPINGTON,England,544400,ENG,Cambridgeshire,0.11521,East of England,CB4,52.24312,262700
407,STOW CUM QUY,England,550900,ENG,Cambridgeshire,0.21021,East of England,CB5,52.23868,262400
408,DOWNHAM,England,551300,ENG,Cambridgeshire,0.22434,East of England,CB6,52.40388,280800
409,SOHAM,England,558000,ENG,Cambridgeshire,0.32087,East of England,CB7,52.36606,276800
410,WOODDITTON,England,565700,ENG,Cambridgeshire,0.42659,East of England,CB8,52.23083,262000
411,HAVERHILL,England,567300,ENG,Suffolk,0.44187,East of England,CB9,52.08212,245500
471,SOUTHMINSTER,England,596200,ENG,Essex,0.83719,East of England,CM0,51.66221,199800
472,CHELMSFORD,England,569600,ENG,Essex,0.45694,East of England,CM1,51.74454,208000
473,,England,569300,ENG,Essex,0.44605,East of England,CM11,51.62335,194500
474,BILLERICAY,England,567200,ENG,Essex,0.41593,East of England,CM12,51.62757,194900
475,BRENTWOOD,England,561900,ENG,Essex,0.33872,East of England,CM13,51.61564,193400
476,BRENTWOOD,England,558700,ENG,Essex,0.29263,East of England,CM14,51.61835,193600
477,BRENTWOOD,England,559500,ENG,Essex,0.30545,East of England,CM15,51.64328,196400
478,EPPING,England,546600,ENG,Essex,0.12161,East of England,CM16,51.69981,202300
479,HARLOW,England,548000,ENG,Essex,0.14522,East of England,CM17,51.77043,210200
480,HARLOW,England,545400,ENG,Essex,0.10685,East of England,CM18,51.75584,208500
481,HARLOW,England,543200,ENG,Essex,0.07515,East of England,CM19,51.76,208900
482,GREAT BADDOW,England,571800,ENG,Essex,0.48754,East of England,CM2,51.72141,205500
483,HARLOW,England,545200,ENG,Essex,0.10483,East of England,CM20,51.77476,210600
484,SAWBRIDGEWORTH,England,548000,ENG,Hertfordshire,0.14718,East of England,CM21,51.81177,214800
485,GREAT HALLINGBURY,England,553000,ENG,Essex,0.22218,East of England,CM22,51.86164,220500
486,BISHOPS STORTFORD,England,548700,ENG,Hertfordshire,0.16021,East of England,CM23,51.87178,221500
487,STANSTED MOUNTFITCHET,England,551800,ENG,Essex,0.20657,East of England,CM24,51.8988,224600
488,DANBURY,England,578500,ENG,Essex,0.58445,East of England,CM3,51.71932,205500
489,INGATESTONE,England,565400,ENG,Essex,0.39235,East of England,CM4,51.67392,200000
490,ONGAR,England,555300,ENG,Essex,0.24857,East of England,CM5,51.72083,204900
491,GREAT DUNMOW,England,562900,ENG,Essex,0.36678,East of England,CM6,51.8768,222500
492,BRAINTREE,England,574600,ENG,Essex,0.53797,East of England,CM7,51.89752,225200
493,BRAINTREE,England,574000,ENG,Essex,0.52554,East of England,CM77,51.86224,221200
494,WITHAM,England,581900,ENG,Essex,0.6387,East of England,CM8,51.80536,215200
495,HEYBRIDGE,England,586500,ENG,Essex,0.70159,East of England,CM9,51.74097,208200
496,COLCHESTER,England,600200,ENG,Essex,0.9096,East of England,CO1,51.88891,225200
497,SUDBURY,England,586700,ENG,Suffolk,0.72355,East of England,CO10,52.05706,243400
498,MISTLEY,England,611600,ENG,Essex,1.0789,East of England,CO11,51.94126,231500
499,HARWICH,England,623700,ENG,Essex,1.25427,East of England,CO12,51.93115,230900
500,FRINTON AND WALTON,England,623100,ENG,Essex,1.23884,East of England,CO13,51.83802,220500
501,FRINTON AND WALTON,England,625100,ENG,Essex,1.26873,East of England,CO14,51.84979,221900
502,CLACTON-ON-SEA,England,617600,ENG,Essex,1.15605,East of England,CO15,51.7962,215600
503,LITTLE CLACTON,England,615400,ENG,Essex,1.1258,East of England,CO16,51.82039,218200
504,COLCHESTER,England,599300,ENG,Essex,0.89527,East of England,CO2,51.86947,223000
505,COLCHESTER,England,597000,ENG,Essex,0.86281,East of England,CO3,51.88466,224600
506,COLCHESTER,England,601100,ENG,Essex,0.92383,East of England,CO4,51.90654,227200
507,LAYER BRETON,England,594500,ENG,Essex,0.82209,East of England,CO5,51.81459,216700
508,FORDHAM,England,591800,ENG,Essex,0.78968,East of England,CO6,51.92419,228800
509,ELMSTEAD,England,606800,ENG,Essex,1.0052,East of England,CO7,51.8838,224900
510,BURES HAMLET,England,590100,ENG,Essex,0.76797,East of England,CO8,51.97328,234200
511,SIBLE HEDINGHAM,England,579300,ENG,Essex,0.61043,East of England,CO9,51.96878,233300
521,CANTERBURY,England,615300,ENG,Kent,1.08733,South East England,CT1,51.27719,157700
522,BROADSTAIRS,England,638800,ENG,Kent,1.43073,South East England,CT10,51.36208,168200
523,MARGATE,England,637800,ENG,Kent,1.41438,South East England,CT11,51.33557,165200
524,MANSTON,England,634900,ENG,Kent,1.37322,South East England,CT12,51.34216,165800
525,SANDWICH,England,632300,ENG,Kent,1.33042,South East England,CT13,51.26692,157300
526,DOVER,England,636500,ENG,Kent,1.38689,South East England,CT14,51.21582,151800
527,WHITFIELD,England,629500,ENG,Kent,1.28343,South East England,CT15,51.17109,146500
528,DOVER,England,631000,ENG,Kent,1.30267,South East England,CT16,51.13996,143100
529,DOVER,England,630600,ENG,Kent,1.29613,South East England,CT17,51.12845,141800
530,HAWKINGE,England,620500,ENG,Kent,1.15078,South East England,CT18,51.11447,139800
531,FOLKESTONE,England,622000,ENG,Kent,1.1704,South East England,CT19,51.08785,136900
532,CANTERBURY,England,614900,ENG,Kent,1.08262,South East England,CT2,51.29261,159400
533,FOLKESTONE,England,621700,ENG,Kent,1.16551,South East England,CT20,51.07899,135900
534,HYTHE,England,615600,ENG,Kent,1.07795,South East England,CT21,51.07233,134900
535,WINGHAM,England,624000,ENG,Kent,1.21213,South East England,CT3,51.27743,158100
536,LOWER HARDRES,England,614200,ENG,Kent,1.06805,South East England,CT4,51.22462,151800
537,CANTERBURY,England,611400,ENG,Kent,1.03641,South East England,CT5,51.35318,166000
538,CANTERBURY,England,617900,ENG,Kent,1.13054,South East England,CT6,51.3642,167500
539,BIRCHINGTON,England,629700,ENG,Kent,1.30062,South East England,CT7,51.37122,168800
540,MARGATE,England,632500,ENG,Kent,1.3415,South East England,CT8,51.37996,169900
541,MARGATE,England,635900,ENG,Kent,1.3906,South East England,CT9,51.38304,170400
578,DARTFORD,England,553500,ENG,Kent,0.20915,South East England,DA1,51.44637,174300
579,SWANSCOMBE,England,560400,ENG,Kent,0.30837,South East England,DA10,51.44445,174300
580,GRAVESEND,England,563600,ENG,Kent,0.35392,South East England,DA11,51.43455,173300
581,GRAVESEND,England,566000,ENG,Kent,0.38809,South East England,DA12,51.42757,172600
582,MEOPHAM STATION,England,563900,ENG,Kent,0.35555,South East England,DA13,51.38235,167500
583,BEXLEY,England,546900,ENG,Greater London,0.11316,London,DA14,51.42475,171700
584,BEXLEY,England,545900,ENG,Greater London,0.09948,London,DA15,51.44029,173400
585,BEXLEY,England,546500,ENG,Greater London,0.10923,London,DA16,51.4644,176100
586,CRAYFORD,England,549200,ENG,Greater London,0.14917,London,DA17,51.48706,178700
587,CRAYFORD,England,548800,ENG,Greater London,0.14363,London,DA18,51.49165,179200
588,DARENTH,England,555300,ENG,Kent,0.23433,South East England,DA2,51.4315,172700
589,HARTLEY,England,560700,ENG,Kent,0.30965,South East England,DA3,51.38417,167600
590,HORTON KIRBY,England,555300,ENG,Kent,0.23236,South East England,DA4,51.39106,168200
591,BEXLEY,England,549200,ENG,Greater London,0.14698,London,DA5,51.44033,173500
592,BEXLEY,England,548700,ENG,Greater London,0.14046,London,DA6,51.45484,175100
593,CRAYFORD,England,549100,ENG,Greater London,0.14672,London,DA7,51.46552,176300
594,CRAYFORD,England,551200,ENG,Greater London,0.17745,London,DA8,51.47574,177500
595,STONE,England,558400,ENG,Kent,0.27975,South East England,DA9,51.44771,174600
730,WALTHAMSTOW,England,539600,ENG,Greater London,0.01443,London,E11,51.56769,187400
731,STRATFORD,England,542400,ENG,Greater London,0.05404,London,E12,51.54992,185500
732,EAST HAM,England,540600,ENG,Greater London,0.02705,London,E13,51.527,182900
734,STRATFORD,England,538900,ENG,Greater London,0.00307,London,E15,51.53911,184200
735,EAST HAM,England,540600,ENG,Greater London,0.02633,London,E16,51.51083,181100
737,ILFORD,England,540400,ENG,Greater London,0.02705,London,E18,51.59176,190100
740,QUEEN ELIZABETH OLYMPIC PARK,England,538350,ENG,Greater London,0.09248,London,E20,51.54593,184500
744,EAST HAM,England,542600,ENG,Greater London,0.05583,London,E6,51.5256,182800
745,STRATFORD,England,540600,ENG,Greater London,0.02793,London,E7,51.54678,185100
841,WALTHAM ABBEY,England,539200,ENG,Essex,0.01427,East of England,EN9,51.69451,201500
1104,WITHERNSEA,England,534300,ENG,East Riding of Yorkshire,0.03566,Yorkshire and the Humber,HU19,53.72277,427100
1121,ILFORD,England,543800,ENG,Greater London,0.07463,London,IG1,51.55855,186500
1122,LOUGHTON,England,542900,ENG,Essex,0.06569,East of England,IG10,51.64775,196400
1123,BARKING,England,545200,ENG,Greater London,0.09378,London,IG11,51.53573,184000
1124,ILFORD,England,544200,ENG,Greater London,0.08109,London,IG2,51.57373,188200
1125,ILFORD,England,545600,ENG,Greater London,0.10074,London,IG3,51.56168,186900
1126,ILFORD,England,542400,ENG,Greater London,0.05525,London,IG4,51.57688,188500
1127,ILFORD,England,543100,ENG,Greater London,0.06584,London,IG5,51.58749,189700
1128,ILFORD,England,544700,ENG,Greater London,0.08917,London,IG6,51.59247,190300
1129,LOUGHTON,England,544600,ENG,Essex,0.08867,East of England,IG7,51.61316,192600
1130,ILFORD,England,540800,ENG,Greater London,0.0335,London,IG8,51.60694,191800
1131,LOUGHTON,England,541200,ENG,Essex,0.04004,East of England,IG9,51.62391,193700
1141,IPSWICH,England,615300,ENG,Suffolk,1.14151,East of England,IP1,52.06644,245600
1142,LEVINGTON,England,624300,ENG,Suffolk,1.26939,East of England,IP10,52.01888,240700
1143,FELIXSTOWE,England,629000,ENG,Suffolk,1.3343,East of England,IP11,51.97028,235500
1144,BROMESWELL,England,631000,ENG,Suffolk,1.37262,East of England,IP12,52.09243,249200
1145,KETTLEBURGH,England,627000,ENG,Suffolk,1.32107,East of England,IP13,52.18475,259300
1146,STOWUPLAND,England,607300,ENG,Suffolk,1.03423,East of England,IP14,52.20597,260800
1147,ALDEBURGH,England,646000,ENG,Suffolk,1.59688,East of England,IP15,52.15686,257100
1148,LEISTON,England,645000,ENG,Suffolk,1.58604,East of England,IP16,52.20397,262300
1149,KELSALE,England,639200,ENG,Suffolk,1.50316,East of England,IP17,52.22985,264900
1150,SOUTHWOLD,England,650200,ENG,Suffolk,1.67259,East of England,IP18,52.32995,276600
1151,HALESWORTH,England,638100,ENG,Suffolk,1.4957,East of England,IP19,52.33982,277100
1152,IPSWICH,England,615000,ENG,Suffolk,1.13563,East of England,IP2,52.04501,243200
1153,HARLESTON,England,625900,ENG,Norfolk,1.3215,East of England,IP20,52.40601,283900
1154,SYLEHAM,England,620300,ENG,Suffolk,1.23608,East of England,IP21,52.36431,279000
1155,WORTHAM,England,607800,ENG,Suffolk,1.05319,East of England,IP22,52.37548,279700
1156,EYE,England,613000,ENG,Suffolk,1.12472,East of England,IP23,52.30615,272200
1157,THETFORD,England,587600,ENG,Norfolk,0.75903,East of England,IP24,52.41869,283700
1158,OVINGTON,England,592300,ENG,Norfolk,0.83892,East of England,IP25,52.58588,302500
1159,METHWOLD,England,574900,ENG,Norfolk,0.57739,East of England,IP26,52.50733,293100
1160,BRANDON,England,575800,ENG,Suffolk,0.5861,East of England,IP27,52.4298,284500
1161,TUDDENHAM,England,573700,ENG,Suffolk,0.54924,East of England,IP28,52.32627,272900
1162,WHEPSTEAD,England,582000,ENG,Suffolk,0.66303,East of England,IP29,52.19245,258300
1163,IPSWICH,England,618600,ENG,Suffolk,1.18792,East of England,IP3,52.0418,243000
1164,HESSETT,England,593800,ENG,Suffolk,0.83679,East of England,IP30,52.20909,260600
1165,PAKENHAM,England,592900,ENG,Suffolk,0.82877,East of England,IP31,52.29023,269600
1166,BURY ST EDMUNDS,England,585500,ENG,Suffolk,0.71797,East of England,IP32,52.25326,265200
1167,BURY ST EDMUNDS,England,584900,ENG,Suffolk,0.70848,East of England,IP33,52.24178,263900
1168,IPSWICH,England,618000,ENG,Suffolk,1.18046,East of England,IP4,52.06,245000
1169,KESGRAVE,England,622200,ENG,Suffolk,1.24182,East of England,IP5,52.06102,245300
1170,HEMINGSTONE,England,613200,ENG,Suffolk,1.11536,East of England,IP6,52.131,252700
1171,ALDHAM,England,602100,ENG,Suffolk,0.94901,East of England,IP7,52.06872,245300
1172,SPROUGHTON,England,611300,ENG,Suffolk,1.0828,East of England,IP8,52.06169,244900
