,town,country_string,eastings,country,region,longitude,uk_region,postcode,latitude,northings
1173,HOLBROOK,England,616200,ENG,Suffolk,1.14931,East of England,IP9,51.99067,237200
1476,LOUTH,England,534700,ENG,Lincolnshire,0.02496,Yorkshire and the Humber,LN11,53.3732,388200
1477,MABLETHORPE,England,550900,ENG,Lincolnshire,0.2662,Yorkshire and the Humber,LN12,53.3293,383800
1478,ALFORD,England,545700,ENG,Lincolnshire,0.18482,Yorkshire and the Humber,LN13,53.26518,376500
1566,ROCHESTER,England,574000,ENG,Medway,0.50017,South East England,ME1,51.37216,166700
1567,SITTINGBOURNE,England,590600,ENG,Kent,0.73697,South East England,ME10,51.34258,164000
1568,QUEENBOROUGH,England,591100,ENG,Kent,0.74833,South East England,ME11,51.41247,171800
1569,SITTINGBOURNE,England,595000,ENG,Kent,0.80507,South East England,ME12,51.42282,173100
1570,FAVERSHAM,England,601900,ENG,Kent,0.89675,South East England,ME13,51.30275,160000
1571,MAIDSTONE,England,577200,ENG,Kent,0.54108,South East England,ME14,51.28043,156600
1572,MAIDSTONE,England,576800,ENG,Kent,0.53392,South East England,ME15,51.2545,153700
1573,MAIDSTONE,England,574300,ENG,Kent,0.49915,South East England,ME16,51.27414,155800
1574,LEEDS,England,582200,ENG,Kent,0.61021,South East England,ME17,51.23484,151700
1575,WEST FARLEIGH,England,569100,ENG,Kent,0.42301,South East England,ME18,51.24426,152300
1576,WEST MALLING,England,568100,ENG,Kent,0.41123,South East England,ME19,51.29307,157700
1577,STROOD,England,572900,ENG,Medway,0.4854,South East England,ME2,51.39136,168800
1578,DITTON,England,571400,ENG,Kent,0.45919,South East England,ME20,51.30467,159100
1579,HOO ST WERBURGH,England,577000,ENG,Medway,0.54668,South East England,ME3,51.43322,173600
1580,ROCHESTER,England,576100,ENG,Medway,0.53081,South East England,ME4,51.3805,167700
1581,ROCHESTER,England,576400,ENG,Medway,0.53338,South East England,ME5,51.34896,164200
1582,SNODLAND,England,570100,ENG,Kent,0.4417,South East England,ME6,51.32662,161500
1583,GILLINGHAM,England,577900,ENG,Medway,0.5566,South East England,ME7,51.37904,167600
1584,GILLINGHAM,England,580900,ENG,Medway,0.5987,South East England,ME8,51.36102,165700
1585,SITTINGBOURNE,England,589800,ENG,Kent,0.72491,South East England,ME9,51.33297,162900
1773,NORWICH,England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400
1774,HEVINGHAM,England,619100,ENG,Norfolk,1.24582,East of England,NR10,52.73642,320400
1775,ERPINGHAM,England,620600,ENG,Norfolk,1.27596,East of England,NR11,52.84173,332200
1776,SMALLBURGH,England,634200,ENG,Norfolk,1.47144,East of England,NR12,52.75971,323700
1777,BLOFIELD,England,635000,ENG,Norfolk,1.47327,East of England,NR13,52.63372,309700
1778,ALPINGTON,England,629100,ENG,Norfolk,1.3807,East of England,NR14,52.56445,301700
1779,HEMPNALL,England,621900,ENG,Norfolk,1.2701,East of England,NR15,52.50639,294900
1780,OLD BUCKENHAM,England,607900,ENG,Norfolk,1.06162,East of England,NR16,52.476,290900
1781,ATTLEBOROUGH,England,603300,ENG,Norfolk,0.99655,East of England,NR17,52.51544,295100
1782,WYMONDHAM,England,610800,ENG,Norfolk,1.11105,East of England,NR18,52.57095,301600
1783,SCARNING,England,598000,ENG,Norfolk,0.92907,East of England,NR19,52.67542,312700
1784,NORWICH,England,622300,ENG,Norfolk,1.28524,East of England,NR2,52.6301,308700
1785,SWANTON MORLEY,England,601300,ENG,Norfolk,0.98124,East of England,NR20,52.72449,318300
1786,FAKENHAM,England,592100,ENG,Norfolk,0.85257,East of England,NR21,52.84097,330900
1787,WALSINGHAM,England,592900,ENG,Norfolk,0.86793,East of England,NR22,52.89366,336800
1788,WELLS-NEXT-THE-SEA,England,592100,ENG,Norfolk,0.85966,East of England,NR23,52.94872,342900
1789,BRISTON,England,605400,ENG,Norfolk,1.05135,East of England,NR24,52.85851,333400
1790,HOLT,England,607400,ENG,Norfolk,1.08541,East of England,NR25,52.91969,340300
1791,SHERINGHAM,England,616100,ENG,Norfolk,1.21602,East of England,NR26,52.93511,342400
1792,CROMER,England,621900,ENG,Norfolk,1.30157,East of England,NR27,52.92467,341500
1793,NORTH WALSHAM,England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400
1794,GREAT YARMOUTH,England,645900,ENG,Norfolk,1.63932,East of England,NR29,52.6926,316800
1795,NORWICH,England,622900,ENG,Norfolk,1.29511,East of England,NR3,52.64332,310200
1796,GREAT YARMOUTH,England,652400,ENG,Norfolk,1.72926,East of England,NR30,52.61874,308900
1797,GREAT YARMOUTH,England,651400,ENG,Norfolk,1.71087,East of England,NR31,52.57614,304100
1798,OULTON BROAD,England,653500,ENG,Suffolk,1.73448,East of England,NR32,52.48903,294500
1799,OULTON BROAD,England,652700,ENG,Suffolk,1.71976,East of England,NR33,52.45441,290600
1800,WESTON,England,643600,ENG,Suffolk,1.58442,East of England,NR34,52.43791,288300
1801,BUNGAY,England,633300,ENG,Suffolk,1.43463,East of England,NR35,52.46125,290400
1802,NORWICH,England,621000,ENG,Norfolk,1.26479,East of England,NR4,52.61357,306800
1803,NORWICH,England,618800,ENG,Norfolk,1.23427,East of England,NR5,52.6405,309700
1804,NORWICH,England,622000,ENG,Norfolk,1.2831,East of England,NR6,52.66074,312100
1805,NORWICH,England,625700,ENG,Norfolk,1.33521,East of England,NR7,52.65063,311100
1806,TAVERHAM,England,617100,ENG,Norfolk,1.21188,East of England,NR8,52.67798,313800
1807,MARLINGFORD,England,610400,ENG,Norfolk,1.10973,East of England,NR9,52.63574,308800
1932,FLEET,England,536800,ENG,Lincolnshire,0.0286,Yorkshire and the Humber,PE12,52.78328,322600
1933,WISBECH,England,544600,ENG,Cambridgeshire,0.13868,East of England,PE13,52.66895,310100
1934,EMNETH,England,549600,ENG,Norfolk,0.21112,East of England,PE14,52.63884,306900
1935,MARCH,England,541500,ENG,Cambridgeshire,0.08649,East of England,PE15,52.53589,295200
1936,CHATTERIS,England,539300,ENG,Cambridgeshire,0.05022,East of England,PE16,52.45379,286000
1941,OLD LEAKE,England,537100,ENG,Lincolnshire,0.0455,Yorkshire and the Humber,PE22,53.04826,352100
1942,SPILSBY,England,539800,ENG,Lincolnshire,0.09181,Yorkshire and the Humber,PE23,53.17244,366000
1943,BURGH LE MARSH,England,551600,ENG,Lincolnshire,0.26804,Yorkshire and the Humber,PE24,53.16561,365600
1944,SKEGNESS,England,556200,ENG,Lincolnshire,0.33616,Yorkshire and the Humber,PE25,53.15261,364300
1950,KING'S LYNN,England,563200,ENG,Norfolk,0.41884,East of England,PE30,52.75978,320800
1951,SNETTISHAM,England,572700,ENG,Norfolk,0.56647,East of England,PE31,52.87538,334000
1952,WEST ACRE,England,577400,ENG,Norfolk,0.62756,East of England,PE32,52.73016,318000
1953,SHOULDHAM,England,567000,ENG,Norfolk,0.46886,East of England,PE33,52.64814,308500
1954,WIGGENHALL ST GERMANS,England,558000,ENG,Norfolk,0.33986,East of England,PE34,52.7245,316700
1955,SANDRINGHAM,England,569200,ENG,Norfolk,0.51155,East of England,PE35,52.8253,328300
1956,OLD HUNSTANTON,England,568500,ENG,Norfolk,0.50754,East of England,PE36,52.936,340600
1957,SWAFFHAM,England,582200,ENG,Norfolk,0.69336,East of England,PE37,52.64414,308600
1958,DENVER,England,561000,ENG,Norfolk,0.37698,East of England,PE38,52.58977,301800
2126,FOREST ROW,England,542200,ENG,East Sussex,0.03104,South East England,RH18,51.09702,135100
2135,LIMPSFIELD,England,539800,ENG,Surrey,0.00344,South East England,RH8,51.2513,152200
2137,ROMFORD,England,551300,ENG,Greater London,0.18395,London,RM1,51.58175,189300
2138,BARKING,England,549700,ENG,Greater London,0.15909,London,RM10,51.54443,185100
2139,ROMFORD,England,553800,ENG,Greater London,0.21944,London,RM11,51.56939,188000
2140,ROMFORD,England,553100,ENG,Greater London,0.20852,London,RM12,51.55251,186100
2141,ROMFORD,England,552300,ENG,Greater London,0.19561,London,RM13,51.52397,182900
2142,ROMFORD,England,557000,ENG,Greater London,0.26496,London,RM14,51.55593,186600
2143,,England,558100,ENG,Thurrock,0.27843,East of England,RM15,51.508,181300
2144,,England,562500,ENG,Thurrock,0.341,East of England,RM16,51.49148,179600
2145,,England,561800,ENG,Thurrock,0.33029,East of England,RM17,51.4791,178200
2146,,England,565100,ENG,Thurrock,0.37716,East of England,RM18,51.46646,176900
2147,,England,556100,ENG,Thurrock,0.24835,East of England,RM19,51.4825,178400
2148,ROMFORD,England,552600,ENG,Greater London,0.20279,London,RM2,51.5832,189500
2149,,England,558900,ENG,Thurrock,0.28847,East of England,RM20,51.47812,178000
2150,ROMFORD,England,554200,ENG,Greater London,0.22679,London,RM3,51.60163,191600
2151,STAPLEFORD ABBOTTS,England,549500,ENG,Essex,0.16038,East of England,RM4,51.63255,194900
2152,ROMFORD,England,550000,ENG,Greater London,0.16602,London,RM5,51.59917,191200
2153,BARKING,England,547800,ENG,Greater London,0.13313,London,RM6,51.57549,188500
2154,ROMFORD,England,550400,ENG,Greater London,0.17063,London,RM7,51.5748,188500
2155,BARKING,England,547800,ENG,Greater London,0.13225,London,RM8,51.55662,186400
2156,BARKING,England,548100,ENG,Greater London,0.13582,London,RM9,51.54036,184600
2256,GREENWICH,England,540700,ENG,Greater London,0.02483,London,SE12,51.4443,173700
2262,ELTHAM,England,544000,ENG,Greater London,0.07412,London,SE18,51.48391,178200
2264,ELTHAM,England,547000,ENG,Greater London,0.11759,London,SE2,51.48943,178900
2273,ELTHAM,England,546300,ENG,Greater London,0.10809,London,SE28,51.50219,180300
2274,GREENWICH,England,540300,ENG,Greater London,0.02015,London,SE3,51.46866,176400
2278,GREENWICH,England,541300,ENG,Greater London,0.03521,London,SE7,51.48369,178100
2280,ELTHAM,England,542900,ENG,Greater London,0.05651,London,SE9,51.44465,173800
2282,MUCH HADHAM,England,542700,ENG,Hertfordshire,0.07178,East of England,SG10,51.8446,218300
2283,STANDON,England,539900,ENG,Hertfordshire,0.03278,East of England,SG11,51.88125,222300
2397,,England,586600,ENG,Southend-on-Sea,0.69146,East of England,SS0,51.54602,186500
2398,,England,589500,ENG,Southend-on-Sea,0.73275,East of England,SS1,51.53697,185600
2399,WICKFORD,England,575700,ENG,Essex,0.53807,East of England,SS11,51.6151,193800
2400,WICKFORD,England,574600,ENG,Essex,0.52164,East of England,SS12,51.60556,192700
2401,BASILDON,England,573900,ENG,Essex,0.50981,East of England,SS13,51.57433,189200
2402,BASILDON,England,571500,ENG,Essex,0.47521,East of England,SS14,51.57507,189200
2403,BASILDON,England,568500,ENG,Essex,0.432,East of England,SS15,51.57687,189300
2404,BASILDON,England,570100,ENG,Essex,0.4543,East of England,SS16,51.56201,187700
2405,CORRINGHAM,England,569300,ENG,Thurrock,0.44055,East of England,SS17,51.52093,183100
2406,,England,588400,ENG,Southend-on-Sea,0.71766,East of England,SS2,51.54991,187000
2407,,England,593600,ENG,Southend-on-Sea,0.79224,East of England,SS3,51.54276,186400
2408,ROCHFORD,England,588000,ENG,Essex,0.71452,East of England,SS4,51.59406,191900
2409,HOCKLEY,England,583500,ENG,Essex,0.6503,East of England,SS5,51.60722,193200
2410,RAYLEIGH,England,580700,ENG,Essex,0.60872,East of England,SS6,51.58746,190900
2411,CANVEY ISLAND,England,578800,ENG,Essex,0.57984,East of England,SS7,51.56202,188000
2412,CANVEY ISLAND,England,579700,ENG,Essex,0.59057,East of England,SS8,51.5222,183600
2413,,England,583900,ENG,Southend-on-Sea,0.65298,East of England,SS9,51.55409,187300
2540,ROYAL TUNBRIDGE WELLS,England,558800,ENG,Kent,0.27002,South East England,TN1,51.1349,139800
2541,TONBRIDGE,England,559700,ENG,Kent,0.28661,South East England,TN10,51.21013,148200
2542,TONBRIDGE,England,558500,ENG,Kent,0.26922,South East England,TN11,51.20597,147700
2543,YALDING,England,570600,ENG,Kent,0.44067,South East England,TN12,51.17194,144300
2544,SEVENOAKS,England,552400,ENG,Kent,0.18519,South East England,TN13,51.27593,155300
2545,DUNTON GREEN,England,550700,ENG,Kent,0.16172,South East England,TN14,51.29525,157400
2546,WROTHAM,England,558200,ENG,Kent,0.26953,South East England,TN15,51.29951,158100
2547,,England,543100,ENG,Greater London,0.05262,London,TN16,51.29362,157000
2548,CRANBROOK,England,577700,ENG,Kent,0.5381,South East England,TN17,51.0961,136100
2549,FOUR THROWS,England,577100,ENG,Kent,0.52665,South East England,TN18,51.04328,130200
2550,BURWASH,England,568900,ENG,East Sussex,0.40754,South East England,TN19,51.00262,125400
2551,ROYAL TUNBRIDGE WELLS,England,560000,ENG,Kent,0.28729,South East England,TN2,51.13726,140100
2552,MAYFIELD,England,558200,ENG,East Sussex,0.25615,South East England,TN20,51.02633,127700
2553,HEATHFIELD,England,559000,ENG,East Sussex,0.26427,South East England,TN21,50.95871,120200
2554,UCKFIELD,England,547400,ENG,East Sussex,0.10005,South East England,TN22,50.98067,122300
2555,ASHFORD,England,600100,ENG,Kent,0.86075,South East England,TN23,51.13902,141700
2556,ASHFORD,England,601900,ENG,Kent,0.88712,South East England,TN24,51.14917,142900
2557,WYE,England,605600,ENG,Kent,0.93972,South East England,TN25,51.14426,142500
2558,SHADOXHURST,England,596400,ENG,Kent,0.80547,South East England,TN26,51.09988,137200
2559,SMARDEN,England,589200,ENG,Kent,0.70642,South East England,TN27,51.16519,144200
2560,NEW ROMNEY,England,607200,ENG,Kent,0.95226,South East England,TN28,50.98202,124500
2561,ST MARY IN THE MARSH,England,605900,ENG,Kent,0.93444,South East England,TN29,50.99327,125700
2562,ROYAL TUNBRIDGE WELLS,England,557600,ENG,Kent,0.25227,South East England,TN3,51.12265,138400
2563,TENTERDEN,England,589000,ENG,Kent,0.69753,South East England,TN30,51.06195,132700
2564,PEASMARSH,England,588700,ENG,East Sussex,0.68748,South East England,TN31,50.96233,121600
2565,SALEHURST,England,574800,ENG,East Sussex,0.4904,South East England,TN32,50.9793,123000
2566,BATTLE,England,574100,ENG,East Sussex,0.47676,South East England,TN33,50.91032,115300
2567,HASTINGS,England,581800,ENG,East Sussex,0.58374,South East England,TN34,50.86393,110400
2568,HASTINGS,England,583800,ENG,East Sussex,0.61309,South East England,TN35,50.88036,112300
2569,ICKLESHAM,England,589900,ENG,East Sussex,0.70216,South East England,TN36,50.92061,117000
2570,HASTINGS,England,580000,ENG,East Sussex,0.55858,South East England,TN37,50.87168,111200
2571,HASTINGS,England,579100,ENG,East Sussex,0.54531,South East England,TN38,50.86297,110200
2572,BEXHILL,England,572800,ENG,East Sussex,0.45488,South East England,TN39,50.84602,108100
2573,ROYAL TUNBRIDGE WELLS,England,558000,ENG,Kent,0.25912,South East England,TN4,51.1459,141000
2574,BEXHILL,England,574900,ENG,East Sussex,0.48463,South East England,TN40,50.84449,108000
2575,WADHURST,England,565500,ENG,East Sussex,0.36223,South East England,TN5,51.06471,132200
2576,CROWBOROUGH,England,552400,ENG,East Sussex,0.17464,South East England,TN6,51.05216,130400
2577,HARTFIELD,England,547700,ENG,East Sussex,0.10938,South East England,TN7,51.09204,134700
2578,EDENBRIDGE,England,545300,ENG,Kent,0.07969,South East England,TN8,51.1942,146000
2579,TONBRIDGE,England,559100,ENG,Kent,0.27705,South East England,TN9,51.19053,146000
